FireId,Org,Region,UNIT_ID,UnitName,FIRE_YEAR,FIRE_NUM,FireCode,FIRE_NAME,FirePrType,CauseCat,Owner,OrAccuracy,LocMethod,LatNAD83,LongNAD83,StartDate,InitAtDate,ContainedDate,ContainedAcres,ContrDate,ContrAcres,OutDate,WUI,IntersectFuels,AddedtoNFPORS,NFPORSNum,CompCode
677096,NPS,SERO,FLEVP,Everglades National Park,2014,53,H7W7,Tarpon Bay FO IV,21,Natural,3,Accurate,CorrectedGPS,25.4614,-80.9164,20140709,,,,,0.1,20140709,No,,,,Complete
677098,NPS,SERO,FLEVP,Everglades National Park,2014,54,H83P,Camp Lonesome FO I,21,Natural,3,Accurate,CorrectedGPS,25.4981,-80.955,20140711,,,,,0.1,20140711,No,,,,Complete
677099,NPS,SERO,FLEVP,Everglades National Park,2014,55,H83R,Camp Lonesome FO II,21,Natural,3,Accurate,CorrectedGPS,25.4947,-80.9458,20140711,,,,,0.1,20140711,No,,,,Complete
677100,NPS,SERO,FLEVP,Everglades National Park,2014,56,H83S,Camp Lonesome FO III,21,Natural,3,Accurate,CorrectedGPS,25.5133,-80.9261,20140711,,,,,0.1,20140711,Yes,,,,Complete
671918,NPS,SERO,FLEVP,Everglades National Park,2014,59,H9F5,Keyhole WF,14,Natural,3,Accurate,CorrectedGPS,25.3739,-80.738528,20140724,20140724,,,20140730,7.5,20140730,No,,,,Complete
671148,NPS,SERO,FLEVP,Everglades National Park,2014,60,JA6T,Avocado Creek WF,14,Natural,3,Accurate,CorrectedGPS,25.41539,-80.95128,20140807,20140807,,,20140811,505,20140811,No,,,,Complete
671123,NPS,SERO,FLEVP,Everglades National Park,2014,61,JA9F,Tom,14,Natural,3,Accurate,CorrectedGPS,25.54828,-81.14411,20140808,20140808,,,20140809,0.1,20140809,No,,,,Complete
674597,NPS,SERO,FLEVP,Everglades National Park,2014,62,,CP3 Exotics RX2,48,Human,3,Accurate,CorrectedGPS,25.2255,-81.072119,20140827,20140827,,,20140828,8200,20140901,No,,,6274013,Complete
675950,NPS,SERO,FLEVP,Everglades National Park,2014,64,,CP3 1 Exotics RX,48,Human,3,Accurate,CorrectedGPS,25.2211,-80.8733,20140916,,,,20140918,3414,20140919,No,,,6274013,Complete
677085,NPS,SERO,FLEVP,Everglades National Park,2014,69,JGS7,FFS 152/212,16,Human,8,Accurate,CorrectedGPS,25.62397,-80.53431,20141118,20141118,,,20141119,3,20141120,Yes,,,,Incomplete
677716,NPS,SERO,FLEVP,Everglades National Park,2014,70,JG3X,FFS C-111/ 9336,15,Human,7,General,CorrectedGPS,25.45567,-80.5622,20141210,20141210,,,20141210,147,20141215,No,,,,Complete
676180,NPS,SERO,FLEVP,Everglades National Park,2014,71,,ROG NW RX,48,Human,3,Accurate,CorrectedGPS,25.6536,-80.7678,20141217,20141217,,,20141218,15393,20141230,Yes,,,3323736,Complete
676994,NPS,SERO,FLEVP,Everglades National Park,2014,97,JG8N,FFS 168/ 203 WF,16,Human,7,Accurate,RawGPS,25.61192,-80.52117,20141224,20141224,,,20141224,0.1,20141224,Yes,,,,Incomplete
677620,NPS,SERO,FLEVP,Everglades National Park,2015,22,JH1L,FFS 136/ 205 WF,16,Human,7,Accurate,CorrectedGPS,25.6272,-80.5275,20150116,20150116,,,20150116,0.1,20150116,Yes,,,,Complete
677056,NPS,SERO,FLEVP,Everglades National Park,2015,24,,EE5 RX,48,Human,3,Accurate,CorrectedGPS,25.6281,-80.5556,20150122,20150122,,,20150122,2475,20150217,Yes,,,6292047,Complete
676996,NPS,SERO,FLEVP,Everglades National Park,2015,25,,HID West RX,48,Human,3,Accurate,AreaMap,25.37858,-80.700239,20150123,20150123,,,20150123,1531,20150130,Yes,,,6273912,Complete
681076,NPS,SERO,FLEVP,Everglades National Park,2015,26,JJD3,FFS C-111E WF,16,Human,7,Accurate,CorrectedGPS,25.406286,-80.521531,20150212,20150212,,,20150212,0.3,20150217,No,,,,Complete
677377,NPS,SERO,FLEVP,Everglades National Park,2015,28,,S130/ 190 Firing Exercise RX,48,Human,3,Accurate,CorrectedGPS,25.389,-80.70031,20150213,,,,20150213,0.1,20150213,No,,,6273912,Complete
677621,NPS,SERO,FLEVP,Everglades National Park,2015,30,JJ40,FFS 136/ 188 WF,16,Human,7,General,CorrectedGPS,25.63786,-80.49875,20150311,20150311,,,20150311,7.9,20150318,Yes,,,,Complete
688420,NPS,SERO,FLEVP,Everglades National Park,2015,31,JKK7,FFF 136/L31,16,Human,7,General,CorrectedGPS,25.5942,-80.4972,20150320,20150320,,,20150320,12.5,20150322,Yes,,,,Complete
677622,NPS,SERO,FLEVP,Everglades National Park,2015,32,JKY5,FFS 136/ L31 II,16,Human,7,Accurate,CorrectedGPS,25.5942,-80.4972,20150324,20150324,,,20150324,2.2,20150325,Yes,,,,Complete
677623,NPS,SERO,FLEVP,Everglades National Park,2015,33,JKY4,FFS 136/ 184 WF,16,Human,8,Accurate,AreaMap,25.987958,-80.492903,20150324,20150324,,,20150324,4.3,20150326,Yes,,,,Complete
678747,NPS,SERO,FLEVP,Everglades National Park,2015,35,,HID West Post Fuels Treatment RX,48,Human,3,Accurate,CorrectedGPS,25.389,-80.70567,20150329,20150329,,,20150329,38.5,20150401,No,,,6273912,Complete
677624,NPS,SERO,FLEVP,Everglades National Park,2015,36,JK8N,FFS 168/ 213 WF,16,Human,7,Accurate,CorrectedGPS,25.6136,-80.5367,20150331,20150331,,,20150331,1,20150402,Yes,,,,Complete
684053,NPS,SERO,FLEVP,Everglades National Park,2015,38,JP5Y,Tower Road WF,11,Natural,3,Accurate,RawGPS,25.6747,-80.7625,20150510,20150511,,,20150511,2,20150511,No,,,,Complete
678742,NPS,SERO,FLEVP,Everglades National Park,2015,39,JQU8,FFS C-111E/ 9336,16,Human,8,Accurate,CorrectedGPS,25.40717,-80.52189,20150519,20150519,,,20150519,0.3,20150527,No,,,,Complete
681069,NPS,SERO,FLEVP,Everglades National Park,2015,40,JQ0D,Grossman WF,11,Natural,7,Accurate,CorrectedGPS,25.6192,-80.5756,20150522,20150522,,,20150522,1.2,20150526,No,,,,Complete
681070,NPS,SERO,FLEVP,Everglades National Park,2015,41,JRF6,FFS 232/ L-31 WF,16,Natural,7,Accurate,CorrectedGPS,25.5486,-80.5567,20150531,20150531,,,20150601,31.2,20150603,No,,,,Complete
681073,NPS,SERO,FLEVP,Everglades National Park,2015,42,JR14,Coopertown WF,11,Natural,3,Accurate,CorrectedGPS,25.76,-80.5664,20150607,20150607,,,20150608,21,20150610,Yes,,,,Complete
681079,NPS,SERO,FLEVP,Everglades National Park,2015,43,JU57,FFS C-111/ Canal WF,16,Natural,7,Accurate,CorrectedGPS,25.4328,-80.5597,20150629,20150629,,,20150630,630,20150705,Yes,,,,Complete
682645,NPS,SERO,FLEVP,Everglades National Park,2015,44,JU59,North of D WF,11,Natural,3,Accurate,Other,25.4519,-80.6806,20150629,20150629,,,20150708,100,20150708,No,,,,Complete
682650,NPS,SERO,FLEVP,Everglades National Park,2015,45,JS0W,CANNON FO,21,Natural,3,Accurate,RawGPS,25.4072,-80.5219,20150611,,,,,0.6,20150611,No,,,,Complete
682659,NPS,SERO,FLEVP,Everglades National Park,2015,46,JS0Y,Missle FO,21,Natural,3,Accurate,RawGPS,25.3664,-80.6794,20150608,,,,,0.1,20150608,No,,,,Complete
683069,NPS,SERO,FLEVP,Everglades National Park,2015,47,JV0G,FFS C-111/ 9336 II WF,16,Human,7,General,CorrectedGPS,25.40308,-80.56142,20150702,20150702,,,20150702,0.1,20150706,No,,,,Complete
683072,NPS,SERO,FLEVP,Everglades National Park,2015,48,JW7V,Guava,21,Natural,3,Accurate,CorrectedGPS,25.5519,-80.8503,20150708,,,,,155,20150708,No,,,,Complete
683077,NPS,SERO,FLEVP,Everglades National Park,2015,49,JXU7,10 Mile WF,14,Natural,3,Accurate,CorrectedGPS,25.5962,-80.8937,20150710,20150710,,,20150717,2772,20150719,No,,,,Complete
684055,NPS,SERO,FLEVP,Everglades National Park,2015,50,JX5E,Dogwood WF,14,Natural,3,Accurate,CorrectedGPS,25.6981,-80.8519,20150713,20150713,,,20150718,264,20150721,Yes,,,,Complete
683078,NPS,SERO,FLEVP,Everglades National Park,2015,51,JXM6,FFS 167/ 56 WF,16,Human,7,Accurate,CorrectedGPS,25.7181,-80.4803,20150709,20150709,,,20150715,400,20150718,Yes,,,,Complete
683081,NPS,SERO,FLEVP,Everglades National Park,2015,52,J0WS,Alligator Bay,21,Natural,3,Accurate,CorrectedGPS,25.6908,-81.1543,20150708,,,,,78,20150708,No,,,,Complete
683084,NPS,SERO,FLEVP,Everglades National Park,2015,53,J0WU,Opposum Key FO,21,Natural,3,Accurate,CorrectedGPS,25.67895,-81.14905,20150708,,,,,15,20150708,No,,,,Complete
683085,NPS,SERO,FLEVP,Everglades National Park,2015,54,J0WX,Dads Bay FO,21,Natural,3,Accurate,CorrectedGPS,25.67895,-81.14905,20150708,,,,,35,20150708,No,,,,Complete
683086,NPS,SERO,FLEVP,Everglades National Park,2015,55,J0WY,Papaya,21,Natural,3,Accurate,CorrectedGPS,25.4892,-80.8267,20150708,,,,,0.1,20150708,No,,,,Complete
688419,NPS,SERO,FLEVP,Everglades National Park,2015,56,JX8Y,FFS 168/210,16,Human,7,General,CorrectedGPS,25.4414,-80.5419,20150714,20150714,,,20150714,7.3,20150716,Yes,,,,Complete
687683,NPS,SERO,FLEVP,Everglades National Park,2015,57,JX84,Countyline WF,11,Natural,3,Accurate,RawGPS,25.7569,-80.8336,20150714,20150714,,,20150715,6.5,20150730,Yes,,,,Complete
683243,NPS,SERO,FLEVP,Everglades National Park,2015,58,JY03,Cane Mill WF,11,Natural,3,General,CorrectedGPS,25.5073,-80.7738,20150717,20150717,,,20150718,164,20150721,No,,,,Complete
687684,NPS,SERO,FLEVP,Everglades National Park,2015,59,,Ingraham FO,21,Natural,3,Accurate,RawGPS,25.3164,-80.6461,20150717,,,,,0.1,20150717,No,,,,Complete
683244,NPS,SERO,FLEVP,Everglades National Park,2015,60,JZV9,Little Guava FO,21,Natural,3,Accurate,RawGPS,25.555,-80.8497,20150722,,,,20150722,7.6,20150722,No,,,,Complete
683255,NPS,SERO,FLEVP,Everglades National Park,2015,61,JZY3,Otter Creek WF,11,Natural,3,Accurate,RawGPS,25.4944,-80.8917,20150723,20150723,,,20150725,307,20150728,No,,,,Complete
683256,NPS,SERO,FLEVP,Everglades National Park,2015,62,J0BL,West Camp WF,14,Natural,3,Accurate,CorrectedGPS,25.7047,-80.8022,20150727,20150728,,,20150729,31.5,20150729,No,,,,Complete
683257,NPS,SERO,FLEVP,Everglades National Park,2015,63,J0D0,FFS 128/ 199 WF,16,Human,8,Accurate,CorrectedGPS,25.6447,-80.5206,20150729,20150729,,,20150729,0.3,20150731,Yes,,,,Complete
687681,NPS,SERO,FLEVP,Everglades National Park,2015,64,J14H,Mystery Hammock WF,14,Natural,3,Accurate,RawGPS,25.4086,-80.7153,20150813,20150813,,,20150815,1.1,20150817,No,,,,Complete
683258,NPS,SERO,FLEVP,Everglades National Park,2015,65,J14K,Sawgrass,21,Natural,3,Accurate,CorrectedGPS,25.54452,-80.74117,20150813,20150813,,,20150814,4.8,20150814,No,,,,Complete
683259,NPS,SERO,FLEVP,Everglades National Park,2015,66,J14N,Black 57,21,Natural,3,Accurate,CorrectedGPS,25.612,-80.68833,20150813,,,,,0.1,20150813,No,,,,Complete
687682,NPS,SERO,FLEVP,Everglades National Park,2015,67,J14P,SRS2 WF,14,Natural,3,Accurate,RawGPS,25.5565,-80.7765,20150813,20150813,,,20150815,15.4,20150815,No,,,,Complete
688424,NPS,SERO,FLEVP,Everglades National Park,2015,68,J2PZ,Key Hole,11,Natural,3,General,CorrectedGPS,25.3339,-80.7661,20150826,20150826,,,20150827,9.2,20150830,Yes,,,,Complete
688445,NPS,SERO,FLEVP,Everglades National Park,2015,69,J3AU,Poinciana,11,Natural,3,General,CorrectedGPS,25.6606,-80.7075,20150907,20150907,,,20150911,111.5,20150915,No,,,,Complete
684351,NPS,SERO,FLEVP,Everglades National Park,2015,70,J3AV,Johnny Buck WF,14,Natural,3,Accurate,CorrectedGPS,25.655,-80.6964,20150907,20150907,,,20150907,0.1,20150908,No,,,,Complete
684357,NPS,SERO,FLEVP,Everglades National Park,2015,71,J3AW,Vulture FO,21,Natural,3,Accurate,CorrectedGPS,25.6883,-80.7164,20150907,,,,,10.2,20150907,No,,,,Complete
684359,NPS,SERO,FLEVP,Everglades National Park,2015,72,J3B3,Rookery WF,14,Natural,3,Accurate,CorrectedGPS,25.4831,-80.8789,20150904,20150905,,,20150908,39.1,20150908,No,,,,Complete
687685,NPS,SERO,FLEVP,Everglades National Park,2015,73,,BEAR FO,21,Natural,3,Accurate,RawGPS,25.582742,-80.838128,20150908,,,,,10.2,20150908,No,,,,Complete
688422,NPS,SERO,FLEVP,Everglades National Park,2015,74,J3MY,Blue Shanty,11,Natural,3,General,CorrectedGPS,25.7047,-80.6028,20150914,20150914,,,20150915,0.9,20150918,No,,,,Complete
688423,NPS,SERO,FLEVP,Everglades National Park,2015,75,J3MZ,Mitchell,11,Natural,3,General,CorrectedGPS,25.7031,-80.595,20150914,20150914,,,20150915,1.7,20150918,No,,,,Complete
688451,NPS,SERO,FLEVP,Everglades National Park,2015,77,J3UU,Branch,11,Natural,3,General,CorrectedGPS,25.475,-80.8508,20150922,20150922,,,20150923,140,20150927,No,,,,Complete
691971,NPS,SERO,FLEVP,Everglades National Park,2016,32,,Block B RX,48,Human,3,Accurate,CorrectedGPS,25.4125,-80.7044,20160221,20160221,,,20160315,1567,20160402,Yes,,,6292115,Complete
689687,NPS,SERO,FLEVP,Everglades National Park,2016,37,J6SR,Cemex,16,Human,7,Uncertain,CorrectedGPS,25.6911,-80.4947,20160311,20160311,,,20160311,3.5,20160314,Yes,,,,Complete
692412,NPS,SERO,FLEVP,Everglades National Park,2016,16041,J7CF,FFS 206/160,16,Human,7,Accurate,CorrectedGPS,25.61656,-80.52594,20160329,20160329,,,20160329,0.4,,Yes,,,,Complete
692418,NPS,SERO,FLEVP,Everglades National Park,2016,16042,J7DA,Tarpon,11,Natural,3,General,CorrectedGPS,25.4517,-80.9119,20160329,20160329,,,20160406,340,20160407,No,,,,Complete
690049,NPS,SERO,FLEVP,Everglades National Park,2016,16043,J7KE,FFS 206/160B,16,Human,7,Accurate,CorrectedGPS,25.61656,-80.52569,20160401,20160401,,,20160401,0.3,20160401,Yes,,,,Complete
691947,NPS,SERO,FLEVP,Everglades National Park,2016,16044,,Block J RX,48,Human,3,Accurate,CorrectedGPS,25.4,-80.625,20160405,20160405,,,20160504,867,20160521,Yes,,,6292116,Complete
695104,NPS,SERO,FLEVP,Everglades National Park,2016,16045,J7ZJ,Long Pine Key,11,Human,3,Accurate,RawGPS,25.3983,-80.6619,20160410,20160410,,,20160520,3780,20160615,Yes,,,,Complete
692416,NPS,SERO,FLEVP,Everglades National Park,2016,16046,J79N,Pearl Bay,11,Natural,3,Uncertain,RawGPS,25.2503,-80.6572,20160417,20160417,,,20160420,0.3,20160420,No,,,,Complete
693618,NPS,SERO,FLEVP,Everglades National Park,2016,16047,J8N3,9974,13,Human,9,Accurate,CorrectedGPS,25.76006,-80.85317,20160501,20160501,,,20160501,0.1,20160502,Yes,,,,Complete
691304,NPS,SERO,FLEVP,Everglades National Park,2016,16049,J82L,FFS 136/C-357,16,Human,7,Accurate,CorrectedGPS,25.639789,-80.522636,20160512,20160512,,,20160512,3.5,,Yes,,,,Complete
692414,NPS,SERO,FLEVP,Everglades National Park,2016,16050,J9NA,I1 Wildfire,11,Natural,3,General,RawGPS,25.39944,-80.6536,20160529,20160529,,,20160603,424,20160616,Yes,,,,Complete
692188,NPS,SERO,FLEVP,Everglades National Park,2016,16051,KAH1,Wood river,14,Natural,3,Accurate,CorrectedGPS,25.45981,-81.05228,20160531,20160531,,,20160601,0.2,20160604,No,,,,Complete
692183,NPS,SERO,FLEVP,Everglades National Park,2016,16052,KA0W,Rocket,14,Natural,3,General,CorrectedGPS,25.3111,-80.58842,20160613,20160614,,,20160614,5.7,20160615,Yes,,,,Complete
692363,NPS,SERO,FLEVP,Everglades National Park,2016,16053,KAW7,Scrape,14,Natural,3,General,CorrectedGPS,25.3917,-80.6853,20160615,20160615,,,20160616,51,20160621,Yes,,,,Complete
692408,NPS,SERO,FLEVP,Everglades National Park,2016,16054,KA1M,Paurotis,11,Natural,3,General,CorrectedGPS,25.2686,-80.7983,20160616,20160616,,,20160616,0.1,20160617,No,,,,Complete
692692,NPS,SERO,FLEVP,Everglades National Park,2016,16056,KCH1,Rookery I,11,Natural,3,General,RawGPS,25.4481,-80.9283,20160627,20160628,,,20160630,526.5,20160801,No,,,,Complete
692693,NPS,SERO,FLEVP,Everglades National Park,2016,16057,KCH2,Rookery II,11,Natural,3,General,RawGPS,25.4692,-80.9494,20160628,20160629,,,20160630,202.3,20160801,No,,,,Complete
695354,NPS,SERO,FLEVP,Everglades National Park,2016,16058,KFX2,Countyline,11,Natural,3,Accurate,RawGPS,25.5247,-80.8647,20160708,20160713,,,20160713,30.6,20160810,No,,,,Complete
695157,NPS,SERO,FLEVP,Everglades National Park,2016,16059,KFX3,Airboat,11,Natural,3,Accurate,RawGPS,25.5856,-80.7619,20160712,20160713,,,20160713,15.5,20160810,No,,,,Complete
694137,NPS,SERO,FLEVP,Everglades National Park,2016,16060,KG3E,Pa-hay-okee,14,Natural,3,Uncertain,CorrectedGPS,25.43556,-80.83336,20160715,20160721,,,20160721,12.7,20160721,No,,,,Complete
694140,NPS,SERO,FLEVP,Everglades National Park,2016,16061,KG3D,Ficus Pond,14,Natural,3,Uncertain,CorrectedGPS,25.38936,-80.88617,20160718,20160721,,,20160721,9.5,20160721,No,,,,Complete
696002,NPS,SERO,FLEVP,Everglades National Park,2016,16067,KLX2,9 mile,14,Natural,3,General,RawGPS,25.2501,-80.7603,20160810,20160811,,,20160811,4.3,20160817,No,,,,Complete
696009,NPS,SERO,FLEVP,Everglades National Park,2016,16068,KLX3,Camp Lonesome,14,Natural,3,General,RawGPS,25.4929,-80.9501,20160811,20160811,,,20160812,719,20160817,No,,,,Complete
696016,NPS,SERO,FLEVP,Everglades National Park,2016,16069,KLX4,Camp Lonesome 2,14,Natural,3,General,RawGPS,25.49398,-80.98394,20160811,20160811,,,20160811,0.1,20160817,No,,,,Complete
699284,NPS,SERO,FLEVP,Everglades National Park,2016,16076,KNG5,Watson,14,Natural,3,Uncertain,CorrectedGPS,25.3836,-80.916689,20160825,20160825,,,20160826,195,20160827,No,,,,Complete
699285,NPS,SERO,FLEVP,Everglades National Park,2016,16077,KNJ7,Avocado Creek,14,Natural,3,Uncertain,CorrectedGPS,25.4183,-80.9606,20160825,20160825,,,20160826,0.1,20160827,No,,,,Complete
699286,NPS,SERO,FLEVP,Everglades National Park,2016,16083,KQ3M,Camp,14,Natural,3,General,CorrectedGPS,25.4931,-80.9914,20160921,20160922,,,20160922,37,20160923,No,,,,Complete
698035,NPS,SERO,FLEVP,Everglades National Park,2016,16084,KQ4W,FFS 214/136,16,Natural,7,General,CorrectedGPS,25.63494,-80.54003,20160921,20160922,,,20160922,8.3,,No,,,,Complete
700927,NPS,SERO,FLEVP,Everglades National Park,2016,16096,KT84,Mustang Corner,11,Natural,3,Accurate,RawGPS,25.564111,-80.574547,20161128,20161128,,,20161129,2,20161205,No,,,,Complete
703003,NPS,SERO,FLEVP,Everglades National Park,2017,17022,,CP1 West RX,48,Human,3,General,RawGPS,25.643817,-81.224456,20170206,20170206,,,20170223,5250,20170303,No,,,6298910,Complete
702985,NPS,SERO,FLEVP,Everglades National Park,2017,17023,,CP1 West (WUI) RX,48,Human,3,General,RawGPS,25.603811,-81.15975,20170206,20170206,,,20170223,15520,20170303,Yes,,,6304949,Complete
703008,NPS,SERO,FLEVP,Everglades National Park,2017,17024,,CP3 EX RX,48,Human,3,General,RawGPS,25.2144,-81.0911,20170210,20170210,,,20170221,30184,20170303,No,,,6298910,Complete
702201,NPS,SERO,FLEVP,Everglades National Park,2017,17026,KV5E,Frog Pond,16,Human,7,Accurate,RawGPS,25.462,-80.56306,20170220,20170220,,,20170220,15.5,20170224,No,,,,Complete
702369,NPS,SERO,FLEVP,Everglades National Park,2017,17028,KWQ7,FFS142Ave/8th st,16,Human,7,Uncertain,RawGPS,25.7497,-80.4908,20170305,20170305,,,20170309,1065,20170401,Yes,,,,Complete
702371,NPS,SERO,FLEVP,Everglades National Park,2017,17029,KWX1,207 Wilson Fire,16,Human,8,General,RawGPS,25.6153,-80.5272,20170308,20170308,,,20170308,1,20170309,Yes,,,,Complete
702423,NPS,SERO,FLEVP,Everglades National Park,2017,17030,KW1A,FFS 208/136,16,Human,8,Accurate,RawGPS,25.6358,-80.53,20170310,20170310,,,20170310,0.1,20170313,Yes,,,,Complete
702571,NPS,SERO,FLEVP,Everglades National Park,2017,17034,KW5X,L31,16,Human,8,General,RawGPS,25.6153,-80.5056,20170317,20170317,,,20170317,5,20170328,Yes,,,,Complete
702699,NPS,SERO,FLEVP,Everglades National Park,2017,17035,KXD4,Lawnmower,11,Human,3,Uncertain,CorrectedGPS,25.29,-80.7983,20170321,20170321,,,20170321,0.1,20170328,No,,,,Complete
703282,NPS,SERO,FLEVP,Everglades National Park,2017,17036,KXJ3,North Paheyokee,11,Natural,3,General,RawGPS,25.4861,-80.7964,20170323,20170324,,,20170331,4,20170401,Yes,,,,Complete
702725,NPS,SERO,FLEVP,Everglades National Park,2017,17037,KXU5,SnakeBiteTrail,11,Human,3,General,RawGPS,25.17658,-80.87428,20170326,20170327,,,20170327,0.3,20170327,No,,,,Complete
702986,NPS,SERO,FLEVP,Everglades National Park,2017,17038,KXY0,Gate 2A WF,11,Human,3,Accurate,RawGPS,25.39064,-80.64928,20170328,20170328,,,20170328,0.1,20170328,Yes,,,,Complete
702749,NPS,SERO,FLEVP,Everglades National Park,2017,17039,KX1N,Heck Fire,11,Human,3,General,RawGPS,25.61078,-80.56689,20170330,20170330,,,20170330,0.1,20170330,No,,,,Complete
703005,NPS,SERO,FLEVP,Everglades National Park,2017,17042,,CP1 EX (WUI) RX,48,Human,3,General,RawGPS,25.7489,-81.2611,20170206,20170206,,,20170223,2540,20170303,Yes,,,6304949,Complete
703006,NPS,SERO,FLEVP,Everglades National Park,2017,17043,,CP2 EX,48,Human,3,General,RawGPS,25.3564,-81.055,20170221,20170221,,,20170224,4624,20170303,No,,,6298910,Complete
703007,NPS,SERO,FLEVP,Everglades National Park,2017,17044,,CP 2 EX (WUI),48,Human,3,General,RawGPS,25.375,-80.9756,20170221,20170221,,,20170224,9697,20170303,Yes,,,6304949,Complete
703009,NPS,SERO,FLEVP,Everglades National Park,2017,17045,,CP3 EX (WUI) RX,48,Human,3,General,RawGPS,25.1925,-80.9747,20170210,20170210,,,20170221,8404,20170303,Yes,,,6304949,Complete
703004,NPS,SERO,FLEVP,Everglades National Park,2017,17046,,CP1 EX RX,48,Human,3,General,RawGPS,25.6181,-81.1672,20170206,20170206,,,20170223,11090,20170303,No,,,6298910,Complete
712751,NPS,SERO,FLEVP,Everglades National Park,2017,17047,KZ02,New River III,11,Natural,3,Accurate,CorrectedGPS,25.7931,-81.24,20170425,20170425,,,20170504,1,20170504,No,,,,Complete
703619,NPS,SERO,FLEVP,Everglades National Park,2017,17051,K0SH,Chekika Day Use,11,Human,3,Accurate,CorrectedGPS,25.61419,-80.58428,20170517,20170517,,,20170518,0.1,20170523,No,,,,Complete
703620,NPS,SERO,FLEVP,Everglades National Park,2017,17052,K0SN,Grossman Hammock,11,Human,3,Accurate,CorrectedGPS,25.61286,-80.5835,20170517,20170517,,,20170517,0.1,20170518,Yes,,,,Complete
703621,NPS,SERO,FLEVP,Everglades National Park,2017,17053,K0SQ,Mustang Loop,11,Human,3,Accurate,CorrectedGPS,25.5622,-80.57067,20170517,20170517,,,20170517,0.1,20170518,No,,,,Complete
703807,NPS,SERO,FLEVP,Everglades National Park,2017,17054,K01W,L31/136,16,Human,7,Accurate,CorrectedGPS,25.63211,-80.49756,20170525,20170525,,,20170526,0.1,20170528,No,,,,Complete
703841,NPS,SERO,FLEVP,Everglades National Park,2017,17055,K0G3,Airboat,11,Human,3,Accurate,CorrectedGPS,25.7608,-80.6036,20170526,20170526,,,20170530,209,20170606,Yes,,,,Complete
704126,NPS,SERO,FLEVP,Everglades National Park,2017,17056,K1BM,Sawdust Fire,11,Human,3,Accurate,RawGPS,25.39414,-80.65964,20170531,20170531,,,20170531,0.1,20170601,Yes,,,,Complete
705163,NPS,SERO,FLEVP,Everglades National Park,2017,17057,,LPK Rx,48,Human,3,Accurate,CorrectedGPS,25.399825,-80.659558,20170613,20170613,,,20170620,61,20170731,Yes,,,6298906,Complete
704305,NPS,SERO,FLEVP,Everglades National Park,2017,17058,K17K,Twin Hammocks,11,Natural,3,Accurate,RawGPS,25.5981,-80.9411,20170614,20170614,,,20170616,0.1,20170616,No,,,,Complete
704304,NPS,SERO,FLEVP,Everglades National Park,2017,17059,,Shark Fire,21,Natural,3,General,RawGPS,25.7042,-80.5872,20170606,,,,20170606,2,20170610,No,,,,Complete
704308,NPS,SERO,FLEVP,Everglades National Park,2017,17060,K19M,Rookery Branch,11,Natural,3,General,RawGPS,25.4706,-80.8444,20170616,20170616,,,20170628,0.1,20170628,No,,,,Complete
